date_created,contacts_n,contacts_n_1,contacts_n_2,contacts_n_3,contacts_n_4,contacts_n_5,contacts_n_6,contacts_n_7,new_type,new_market
1/31/22,1,0,0,0,0,0,0,0,type_3,market_2
1/31/22,2,0,0,0,0,0,0,0,type_4,market_2
1/31/22,25,0,0,0,1,1,0,1,type_5,market_2
1/31/22,38,0,0,1,0,1,0,0,type_2,market_2
2/1/22,16,3,0,1,0,0,1,3,type_1,market_1
2/1/22,15,2,1,1,0,0,2,1,type_3,market_1
2/1/22,262,14,8,7,3,2,3,8,type_2,market_1
2/1/22,233,24,16,12,10,0,6,5,type_5,market_1
2/1/22,1,0,0,0,0,0,0,0,type_4,market_1
2/1/22,14,5,5,5,4,2,1,4,type_1,market_3
2/1/22,129,15,5,8,4,2,4,6,type_5,market_3
2/1/22,1,0,0,0,0,0,0,0,type_4,market_3
2/1/22,10,1,2,0,0,0,1,0,type_3,market_3
2/1/22,34,0,0,2,2,0,1,2,type_2,market_3
2/1/22,1,0,0,0,0,0,0,0,type_3,market_2
2/1/22,2,1,0,1,0,0,0,0,type_1,market_2
2/1/22,17,4,0,0,1,1,1,0,type_5,market_2
2/1/22,28,1,0,1,0,0,2,0,type_2,market_2
2/1/22,0,0,0,0,0,0,0,0,type_4,market_2
2/2/22,12,1,1,0,0,3,1,0,type_3,market_1
2/2/22,28,1,0,0,3,2,1,0,type_1,market_1
2/2/22,202,13,16,15,9,15,5,7,type_5,market_1
2/2/22,296,11,10,10,6,14,8,9,type_2,market_1
2/2/22,2,0,0,0,0,0,0,0,type_4,market_1
2/2/22,7,4,4,4,2,1,5,4,type_1,market_3
2/2/22,28,0,2,1,1,1,0,1,type_2,market_3
2/2/22,72,6,8,1,2,9,6,1,type_5,market_3
2/2/22,10,3,2,0,1,0,1,0,type_3,market_3
2/2/22,0,0,0,0,0,0,0,1,type_4,market_3
2/2/22,1,0,0,0,0,0,0,0,type_3,market_2
2/2/22,4,0,2,0,0,0,0,0,type_1,market_2
2/2/22,24,1,0,0,1,1,1,0,type_2,market_2
2/2/22,31,3,1,0,1,4,0,0,type_5,market_2
2/2/22,0,0,0,0,0,0,0,0,type_4,market_2
2/3/22,25,2,0,0,1,1,0,0,type_1,market_1
2/3/22,12,2,0,0,0,2,1,2,type_3,market_1
2/3/22,182,27,13,0,14,4,3,2,type_5,market_1
2/3/22,304,13,11,4,8,2,6,6,type_2,market_1
2/3/22,2,0,0,0,0,1,0,0,type_4,market_1
2/3/22,12,1,0,0,0,1,0,0,type_3,market_3
2/3/22,7,4,5,2,1,4,4,7,type_1,market_3
2/3/22,58,20,2,1,4,6,1,1,type_5,market_3
2/3/22,30,3,2,1,2,0,1,4,type_2,market_3
2/3/22,0,0,0,0,0,0,0,0,type_4,market_3
2/3/22,1,0,0,0,0,0,0,0,type_3,market_2
2/3/22,3,0,0,0,0,0,0,0,type_1,market_2
2/3/22,23,2,4,2,1,1,2,0,type_5,market_2
2/3/22,36,1,1,0,5,1,1,1,type_2,market_2
2/3/22,0,0,0,0,0,0,1,0,type_4,market_2
2/4/22,24,1,0,0,2,2,0,4,type_1,market_1
2/4/22,16,0,2,1,3,1,2,1,type_3,market_1
2/4/22,199,21,6,11,7,14,5,6,type_5,market_1
2/4/22,248,16,3,11,8,9,10,2,type_2,market_1
2/4/22,3,0,0,0,1,0,0,0,type_4,market_1
2/4/22,12,3,2,1,0,1,0,0,type_3,market_3
2/4/22,8,4,2,2,4,4,7,3,type_1,market_3
2/4/22,104,7,4,8,7,4,4,5,type_5,market_3
2/4/22,1,0,0,0,0,0,0,0,type_4,market_3
2/4/22,33,0,0,5,0,0,1,3,type_2,market_3
2/4/22,7,0,0,0,0,0,0,0,type_1,market_2
2/4/22,16,0,0,1,0,0,0,0,type_2,market_2
2/4/22,25,2,0,0,1,0,0,0,type_5,market_2
2/4/22,0,0,0,0,0,0,0,0,type_3,market_2
2/4/22,0,0,0,0,0,0,0,0,type_4,market_2
2/5/22,11,3,1,1,0,2,4,1,type_1,market_1
2/5/22,152,16,10,9,7,7,4,7,type_5,market_1
2/5/22,164,8,7,1,2,4,7,3,type_2,market_1
2/5/22,9,0,2,1,1,0,0,0,type_3,market_1
2/5/22,0,0,0,1,0,0,0,0,type_4,market_1
2/5/22,89,7,5,1,0,1,2,2,type_5,market_3
2/5/22,18,2,3,2,2,3,2,1,type_2,market_3
2/5/22,8,2,1,4,4,7,3,4,type_1,market_3
2/5/22,7,1,0,0,1,0,0,0,type_3,market_3
2/5/22,0,1,0,0,0,0,0,0,type_4,market_3
2/5/22,1,0,1,0,0,0,0,0,type_1,market_2
2/5/22,11,0,0,0,1,0,0,0,type_2,market_2
2/5/22,19,0,0,1,1,0,0,0,type_5,market_2
2/5/22,0,0,0,0,0,0,0,0,type_3,market_2
2/5/22,0,0,0,0,0,0,0,0,type_4,market_2
2/6/22,23,1,2,0,1,0,0,0,type_1,market_1
2/6/22,97,11,0,4,2,4,3,1,type_5,market_1
2/6/22,120,11,4,3,6,2,5,3,type_2,market_1
2/6/22,1,0,0,1,0,0,0,0,type_4,market_1
2/6/22,4,0,0,0,1,0,0,0,type_3,market_1
2/6/22,5,2,1,0,2,1,0,0,type_3,market_3
2/6/22,39,4,2,2,1,1,3,2,type_5,market_3
2/6/22,20,0,2,2,1,2,0,3,type_2,market_3
2/6/22,2,1,5,5,7,3,4,10,type_1,market_3
2/6/22,2,0,0,0,0,0,0,0,type_4,market_3
2/6/22,4,1,0,0,0,1,0,1,type_2,market_2
2/6/22,11,4,0,1,0,0,0,0,type_5,market_2
2/6/22,0,1,0,0,0,0,0,0,type_1,market_2
2/6/22,0,0,0,0,0,0,0,0,type_3,market_2
2/6/22,0,0,0,1,0,0,0,0,type_4,market_2
2/7/22,24,6,1,0,8,1,2,2,type_1,market_1
2/7/22,303,11,10,16,3,8,4,14,type_2,market_1
2/7/22,208,26,11,8,7,10,6,12,type_5,market_1
2/7/22,2,0,1,0,0,0,0,0,type_4,market_1
2/7/22,26,4,5,4,1,2,0,1,type_3,market_1
2/7/22,30,0,0,4,2,1,2,1,type_2,market_3
2/7/22,200,14,6,11,1,2,1,3,type_5,market_3
2/7/22,11,5,4,7,3,5,10,4,type_1,market_3
2/7/22,1,0,0,0,0,0,0,0,type_4,market_3
2/7/22,19,4,0,3,3,0,0,5,type_3,market_3
2/7/22,1,0,0,0,0,0,0,0,type_3,market_2
2/7/22,1,0,1,0,0,0,0,0,type_4,market_2
2/7/22,3,0,0,0,0,0,0,0,type_1,market_2
2/7/22,19,0,0,1,0,0,0,0,type_2,market_2
2/7/22,33,2,1,0,0,0,0,0,type_5,market_2
2/8/22,31,3,1,2,1,0,1,0,type_1,market_1
2/8/22,190,25,7,4,4,5,4,0,type_5,market_1
2/8/22,217,12,10,4,3,5,13,4,type_2,market_1
2/8/22,6,0,0,0,0,0,0,0,type_4,market_1
2/8/22,24,3,3,2,0,0,0,1,type_3,market_1
2/8/22,68,6,15,2,0,2,2,4,type_5,market_3
2/8/22,27,4,3,3,0,4,3,2,type_2,market_3
2/8/22,10,4,7,5,4,10,4,5,type_1,market_3
2/8/22,2,0,0,0,0,0,0,0,type_4,market_3
2/8/22,10,2,1,2,2,0,4,3,type_3,market_3
2/8/22,1,0,0,0,0,0,0,0,type_3,market_2
2/8/22,4,0,0,0,0,0,0,0,type_1,market_2
2/8/22,17,3,0,0,0,0,0,0,type_2,market_2
2/8/22,24,0,1,0,0,0,0,0,type_5,market_2
2/8/22,0,0,0,0,0,0,0,0,type_4,market_2
2/9/22,24,0,3,1,1,1,0,1,type_1,market_1
2/9/22,199,18,8,8,6,9,7,1,type_5,market_1
2/9/22,254,8,11,8,4,10,8,5,type_2,market_1
2/9/22,2,0,0,0,0,0,0,0,type_4,market_1
2/9/22,19,1,1,0,0,1,0,0,type_3,market_1
2/9/22,27,1,2,0,3,1,0,0,type_2,market_3
2/9/22,11,0,3,1,1,3,0,0,type_3,market_3
2/9/22,10,8,3,5,10,5,5,4,type_1,market_3
2/9/22,70,4,10,3,3,15,5,2,type_5,market_3
2/9/22,2,0,0,0,0,0,0,0,type_4,market_3
2/9/22,1,0,0,0,0,0,0,0,type_1,market_2
2/9/22,2,0,0,0,0,0,0,0,type_4,market_2
2/9/22,15,0,0,0,0,0,1,0,type_2,market_2
2/9/22,27,2,0,1,0,0,0,0,type_5,market_2
2/9/22,0,0,0,0,0,0,0,0,type_3,market_2
2/10/22,1,0,0,0,0,0,1,0,type_4,market_1
2/10/22,21,0,1,0,0,1,2,1,type_3,market_1
2/10/22,31,8,0,0,1,1,2,2,type_1,market_1
2/10/22,258,11,10,4,7,7,7,5,type_2,market_1
2/10/22,155,16,8,7,9,7,11,8,type_5,market_1
2/10/22,8,1,0,0,3,1,3,1,type_3,market_3
2/10/22,38,2,4,6,2,2,1,2,type_2,market_3
2/10/22,15,5,4,10,4,4,4,5,type_1,market_3
2/10/22,5,0,0,0,0,0,0,0,type_4,market_3
2/10/22,182,22,6,3,5,0,2,9,type_5,market_3
2/10/22,1,0,0,0,1,0,1,0,type_3,market_2
2/10/22,5,0,0,0,0,0,0,1,type_1,market_2
2/10/22,13,0,0,0,0,0,0,0,type_5,market_2
2/10/22,19,3,0,0,0,0,0,2,type_2,market_2
2/10/22,0,0,0,0,0,0,0,0,type_4,market_2
2/11/22,37,0,0,1,0,2,0,0,type_1,market_1
2/11/22,24,2,0,3,1,1,2,0,type_3,market_1
2/11/22,173,20,5,11,3,10,3,2,type_5,market_1
2/11/22,197,10,4,10,7,4,5,8,type_2,market_1
2/11/22,5,0,0,0,0,1,0,0,type_4,market_1
2/11/22,13,2,1,6,2,2,2,1,type_3,market_3
2/11/22,22,2,3,2,1,3,1,3,type_2,market_3
2/11/22,18,5,10,4,5,5,5,3,type_1,market_3
2/11/22,136,8,5,5,9,18,10,5,type_5,market_3
2/11/22,3,0,0,0,0,0,0,1,type_4,market_3
2/11/22,1,0,0,0,0,0,0,0,type_3,market_2
2/11/22,2,0,0,0,0,0,0,0,type_1,market_2
2/11/22,17,0,1,0,0,0,0,0,type_2,market_2
2/11/22,18,1,0,0,1,3,0,0,type_5,market_2
2/11/22,0,0,0,0,0,0,0,0,type_4,market_2
2/12/22,17,4,1,0,3,0,1,3,type_1,market_1
2/12/22,178,17,13,5,3,2,1,2,type_5,market_1
2/12/22,9,1,1,1,2,1,2,0,type_3,market_1
2/12/22,171,12,6,3,4,7,2,4,type_2,market_1
2/12/22,0,0,0,0,0,0,0,0,type_4,market_1
2/12/22,9,0,5,0,0,2,2,1,type_3,market_3
2/12/22,11,12,5,5,4,5,3,6,type_1,market_3
2/12/22,131,43,7,5,6,8,13,3,type_5,market_3
2/12/22,4,0,0,0,0,0,1,0,type_4,market_3
2/12/22,18,2,2,2,0,0,0,3,type_2,market_3
2/12/22,1,0,0,0,0,0,0,0,type_3,market_2
2/12/22,2,0,0,0,0,0,0,0,type_1,market_2
2/12/22,11,1,0,1,0,0,0,0,type_2,market_2
2/12/22,16,0,1,1,1,0,0,0,type_5,market_2
2/12/22,0,0,0,0,0,0,0,0,type_4,market_2
2/13/22,26,0,0,0,1,0,0,0,type_1,market_1
2/13/22,1,2,0,1,0,0,1,0,type_3,market_1
2/13/22,134,11,9,8,2,4,4,1,type_5,market_1
2/13/22,137,7,10,4,8,1,4,2,type_2,market_1
2/13/22,1,0,0,0,0,0,0,0,type_4,market_1
2/13/22,1,1,0,0,0,1,0,0,type_4,market_3
2/13/22,17,5,4,4,5,3,6,2,type_1,market_3
2/13/22,189,60,24,10,5,5,7,1,type_5,market_3
2/13/22,10,3,1,0,0,0,1,1,type_3,market_3
2/13/22,29,3,3,3,1,0,2,0,type_2,market_3
2/13/22,3,0,0,0,0,0,0,0,type_1,market_2
2/13/22,11,0,1,0,0,0,0,0,type_2,market_2
2/13/22,12,1,0,0,0,0,0,0,type_5,market_2
2/13/22,0,0,0,0,0,0,0,0,type_3,market_2
2/13/22,0,0,0,0,0,0,0,0,type_4,market_2
2/14/22,29,0,2,2,0,1,0,1,type_1,market_1
2/14/22,252,19,10,8,13,8,5,9,type_2,market_1
2/14/22,196,20,13,4,4,1,6,4,type_5,market_1
2/14/22,2,0,1,0,0,0,0,0,type_4,market_1
2/14/22,21,1,1,2,2,0,0,1,type_3,market_1
2/14/22,40,1,1,1,2,1,0,1,type_2,market_3
2/14/22,9,5,4,5,4,6,2,3,type_1,market_3
2/14/22,373,63,16,9,13,10,4,1,type_5,market_3
2/14/22,7,0,0,0,1,0,0,0,type_4,market_3
2/14/22,21,3,0,1,1,0,1,0,type_3,market_3
2/14/22,1,0,0,0,0,0,0,0,type_3,market_2
2/14/22,4,0,0,0,0,0,0,0,type_1,market_2
2/14/22,18,1,0,0,0,0,0,0,type_5,market_2
2/14/22,25,0,0,1,0,0,0,0,type_2,market_2
2/14/22,0,0,0,0,0,0,0,0,type_4,market_2
2/15/22,16,2,3,4,0,0,1,0,type_3,market_1
2/15/22,15,1,1,1,3,1,3,0,type_1,market_1
2/15/22,311,17,7,8,6,9,5,2,type_2,market_1
2/15/22,168,25,6,2,3,5,11,8,type_5,market_1
2/15/22,0,0,0,0,0,0,0,0,type_4,market_1
2/15/22,8,4,5,3,6,2,3,7,type_1,market_3
2/15/22,22,1,0,0,0,2,0,2,type_2,market_3
2/15/22,158,17,15,15,6,2,9,4,type_5,market_3
2/15/22,18,2,1,1,1,0,0,2,type_3,market_3
2/15/22,0,0,0,1,0,0,0,0,type_4,market_3
2/15/22,1,0,0,0,0,0,0,0,type_1,market_2
2/15/22,2,0,0,0,0,0,0,0,type_3,market_2
2/15/22,20,0,2,0,0,0,0,0,type_2,market_2
2/15/22,23,1,1,1,2,0,0,0,type_5,market_2
2/15/22,0,0,0,0,0,0,0,0,type_4,market_2
2/16/22,26,3,1,0,0,0,1,0,type_1,market_1
2/16/22,236,8,8,6,4,6,4,7,type_2,market_1
2/16/22,174,6,8,8,6,9,7,2,type_5,market_1
2/16/22,3,0,0,0,0,0,0,0,type_4,market_1
2/16/22,18,0,4,2,1,1,0,0,type_3,market_1
2/16/22,98,9,16,17,3,1,17,20,type_5,market_3
2/16/22,15,4,2,2,0,2,4,1,type_3,market_3
2/16/22,41,4,3,0,0,2,3,1,type_2,market_3
2/16/22,8,5,3,6,2,3,7,3,type_1,market_3
2/16/22,0,0,1,0,0,0,0,0,type_4,market_3
2/16/22,1,0,0,0,0,0,0,0,type_4,market_2
2/16/22,2,0,0,0,0,0,0,0,type_3,market_2
2/16/22,3,0,0,1,0,0,0,0,type_1,market_2
2/16/22,18,0,1,0,0,0,0,1,type_2,market_2
2/16/22,21,0,3,0,0,1,1,0,type_5,market_2
2/17/22,15,1,1,1,1,0,0,1,type_1,market_1
2/17/22,157,10,3,6,3,4,5,8,type_5,market_1
2/17/22,242,7,4,2,2,14,8,3,type_2,market_1
2/17/22,3,0,0,1,0,1,0,0,type_4,market_1
2/17/22,9,3,0,1,2,0,0,0,type_3,market_1
2/17/22,5,1,0,0,0,1,0,0,type_4,market_3
2/17/22,9,3,1,0,2,2,0,2,type_3,market_3
2/17/22,34,3,1,1,4,2,1,3,type_2,market_3
2/17/22,10,3,6,2,3,7,2,0,type_1,market_3
2/17/22,285,138,12,0,2,7,3,3,type_5,market_3
2/17/22,1,1,0,0,0,0,0,0,type_3,market_2
2/17/22,4,0,0,0,0,2,0,0,type_1,market_2
2/17/22,23,4,1,0,0,1,0,4,type_5,market_2
2/17/22,33,2,0,0,1,2,3,0,type_2,market_2
2/17/22,0,0,0,0,0,0,0,0,type_4,market_2
2/18/22,20,3,0,1,1,1,1,0,type_1,market_1
2/18/22,157,14,6,7,4,4,4,4,type_5,market_1
2/18/22,263,11,3,9,5,7,4,4,type_2,market_1
2/18/22,2,0,0,0,1,0,0,0,type_4,market_1
2/18/22,18,0,0,3,1,0,0,0,type_3,market_1
2/18/22,5,6,2,4,7,2,0,6,type_1,market_3
2/18/22,454,29,4,15,14,10,7,3,type_5,market_3
2/18/22,3,0,0,0,0,0,0,1,type_4,market_3
2/18/22,9,2,0,1,1,0,2,1,type_3,market_3
2/18/22,27,1,1,3,2,0,2,0,type_2,market_3
2/18/22,1,0,0,0,0,0,0,0,type_3,market_2
2/18/22,3,0,0,0,0,0,0,0,type_1,market_2
2/18/22,18,1,1,0,0,1,0,0,type_5,market_2
2/18/22,25,0,0,1,2,1,1,0,type_2,market_2
2/18/22,0,0,0,0,0,0,0,0,type_4,market_2
2/19/22,24,2,2,1,0,2,1,1,type_1,market_1
2/19/22,150,8,6,7,3,3,3,2,type_2,market_1
2/19/22,150,15,13,6,1,7,9,3,type_5,market_1
2/19/22,8,3,1,2,0,1,0,0,type_3,market_1
2/19/22,0,1,0,0,0,0,0,0,type_4,market_1
2/19/22,11,2,3,7,2,0,6,3,type_1,market_3
2/19/22,7,1,3,3,4,1,0,0,type_3,market_3
2/19/22,81,6,8,7,6,2,1,1,type_5,market_3
2/19/22,19,0,0,0,0,0,0,2,type_2,market_3
2/19/22,0,0,0,0,0,0,0,0,type_4,market_3
2/19/22,3,0,0,0,0,0,0,0,type_1,market_2
2/19/22,11,0,2,0,0,0,0,0,type_5,market_2
2/19/22,14,0,1,0,0,0,0,0,type_2,market_2
2/19/22,0,0,0,0,0,0,0,0,type_3,market_2
2/19/22,0,0,0,0,0,0,0,0,type_4,market_2
2/20/22,12,2,1,0,0,1,0,1,type_1,market_1
2/20/22,122,7,3,3,3,2,1,2,type_2,market_1
2/20/22,132,13,11,7,3,7,5,9,type_5,market_1
2/20/22,2,1,0,0,0,0,0,0,type_4,market_1
2/20/22,9,5,1,3,2,0,0,1,type_3,market_1
2/20/22,104,5,5,2,1,2,0,1,type_5,market_3
2/20/22,5,3,8,3,0,6,3,5,type_1,market_3
2/20/22,6,3,0,6,2,0,1,0,type_3,market_3
2/20/22,27,1,0,1,1,0,1,0,type_2,market_3
2/20/22,0,0,0,0,0,0,0,0,type_4,market_3
2/20/22,1,0,0,0,0,0,0,0,type_1,market_2
2/20/22,3,0,1,0,2,0,0,0,type_2,market_2
2/20/22,14,1,1,0,0,0,0,1,type_5,market_2
2/20/22,0,0,0,0,0,0,0,0,type_3,market_2
2/20/22,0,0,0,0,0,0,0,0,type_4,market_2
2/21/22,18,4,0,0,1,2,0,1,type_1,market_1
2/21/22,198,16,16,8,6,7,2,14,type_5,market_1
2/21/22,241,9,15,5,7,7,5,9,type_2,market_1
2/21/22,5,0,0,0,0,0,0,0,type_4,market_1
2/21/22,23,1,1,0,4,1,0,1,type_3,market_1
2/21/22,14,0,5,2,1,1,0,2,type_3,market_3
2/21/22,4,7,2,0,6,3,5,13,type_1,market_3
2/21/22,38,2,1,1,1,0,0,0,type_2,market_3
2/21/22,131,10,3,1,3,0,2,1,type_5,market_3
2/21/22,0,0,0,0,0,0,0,0,type_4,market_3
2/21/22,1,0,0,0,0,0,0,0,type_1,market_2
2/21/22,1,0,0,0,0,0,0,0,type_4,market_2
2/21/22,18,1,0,0,1,0,0,3,type_2,market_2
2/21/22,20,1,1,0,0,0,1,0,type_5,market_2
2/21/22,0,0,0,0,0,0,0,0,type_3,market_2
2/22/22,9,0,0,0,1,0,1,1,type_4,market_1
2/22/22,15,4,1,0,1,2,1,1,type_3,market_1
2/22/22,45,1,2,0,1,0,1,0,type_1,market_1
2/22/22,254,20,11,8,7,7,10,8,type_5,market_1
2/22/22,300,21,14,11,8,2,13,14,type_2,market_1
2/22/22,41,1,1,0,1,1,1,0,type_2,market_3
2/22/22,227,69,5,2,1,1,0,1,type_5,market_3
2/22/22,14,5,0,6,3,5,12,1,type_1,market_3
2/22/22,2,1,0,0,0,0,0,1,type_4,market_3
2/22/22,9,2,1,0,0,0,0,0,type_3,market_3
2/22/22,1,0,0,0,0,0,0,0,type_4,market_2
2/22/22,5,0,0,0,1,0,1,0,type_1,market_2
2/22/22,23,1,4,0,0,1,1,0,type_5,market_2
2/22/22,28,2,2,0,0,1,0,2,type_2,market_2
2/22/22,0,0,0,0,0,0,0,0,type_3,market_2
2/23/22,24,0,1,2,1,1,0,0,type_1,market_1
2/23/22,295,3,11,5,7,14,4,6,type_2,market_1
2/23/22,189,17,16,5,6,12,8,4,type_5,market_1
2/23/22,1,0,0,0,0,0,0,0,type_4,market_1
2/23/22,15,1,3,0,2,1,0,3,type_3,market_1
2/23/22,259,4,2,3,2,3,7,11,type_5,market_3
2/23/22,8,0,6,3,5,12,1,3,type_1,market_3
2/23/22,3,0,0,0,0,0,0,0,type_4,market_3
2/23/22,14,1,0,0,0,0,0,2,type_3,market_3
2/23/22,32,2,1,2,1,0,1,1,type_2,market_3
2/23/22,1,0,0,0,0,0,0,0,type_1,market_2
2/23/22,25,0,0,0,1,0,0,0,type_5,market_2
2/23/22,29,0,1,0,1,0,0,0,type_2,market_2
2/23/22,0,1,0,0,0,0,0,1,type_3,market_2
2/23/22,0,0,0,0,0,0,0,0,type_4,market_2
2/24/22,13,2,2,0,0,0,2,1,type_1,market_1
2/24/22,276,19,4,6,6,9,2,7,type_2,market_1
2/24/22,8,1,0,1,1,1,3,1,type_3,market_1
2/24/22,181,20,10,4,8,9,13,3,type_5,market_1
2/24/22,2,0,0,0,0,0,0,0,type_4,market_1
2/24/22,4,6,3,5,13,1,3,2,type_1,market_3
2/24/22,23,2,1,0,0,1,1,0,type_2,market_3
2/24/22,11,1,1,0,2,3,0,1,type_3,market_3
2/24/22,3,0,0,0,0,0,0,0,type_4,market_3
2/24/22,55,4,0,1,0,0,2,1,type_5,market_3
2/24/22,1,0,0,0,0,0,1,0,type_3,market_2
2/24/22,15,1,1,2,1,0,0,1,type_2,market_2
2/24/22,26,0,1,0,0,0,1,0,type_5,market_2
2/24/22,0,0,1,0,1,0,0,0,type_1,market_2
2/24/22,0,0,0,0,0,0,0,0,type_4,market_2
2/25/22,18,1,0,2,1,1,0,1,type_1,market_1
2/25/22,14,1,0,4,2,1,1,1,type_3,market_1
2/25/22,183,22,14,12,8,14,4,1,type_5,market_1
2/25/22,278,17,12,15,9,4,5,5,type_2,market_1
2/25/22,3,0,0,0,0,0,0,0,type_4,market_1
2/25/22,8,3,0,0,1,1,1,1,type_3,market_3
2/25/22,35,0,0,1,1,1,0,0,type_2,market_3
2/25/22,54,4,1,4,3,1,2,5,type_5,market_3
2/25/22,7,5,5,12,1,3,2,4,type_1,market_3
2/25/22,1,0,0,0,0,0,0,0,type_4,market_3
2/25/22,3,0,0,0,0,0,0,0,type_1,market_2
2/25/22,13,0,0,2,0,0,1,0,type_2,market_2
2/25/22,14,1,0,2,0,0,0,0,type_5,market_2
2/25/22,0,0,0,0,0,0,0,0,type_3,market_2
2/25/22,0,0,0,0,0,0,0,0,type_4,market_2
2/26/22,18,2,1,1,0,3,0,0,type_1,market_1
2/26/22,180,19,9,9,7,8,4,3,type_5,market_1
2/26/22,198,9,6,12,5,11,6,7,type_2,market_1
2/26/22,1,1,0,0,0,0,0,0,type_4,market_1
2/26/22,13,1,3,3,2,0,0,2,type_3,market_1
2/26/22,7,5,14,1,3,2,5,0,type_1,market_3
2/26/22,63,7,7,2,0,3,5,5,type_5,market_3
2/26/22,7,0,2,0,0,0,0,0,type_3,market_3
2/26/22,25,0,2,1,0,0,0,0,type_2,market_3
2/26/22,0,0,0,0,0,0,0,0,type_4,market_3
2/26/22,1,0,1,0,0,0,0,0,type_1,market_2
2/26/22,13,1,0,0,0,0,0,0,type_2,market_2
2/26/22,16,0,0,0,0,1,0,1,type_5,market_2
2/26/22,0,0,0,0,0,0,0,0,type_3,market_2
2/26/22,0,0,0,0,0,0,0,0,type_4,market_2
2/27/22,17,0,0,0,0,0,1,0,type_1,market_1
2/27/22,141,13,3,2,3,1,3,4,type_2,market_1
2/27/22,143,14,14,5,2,2,3,5,type_5,market_1
2/27/22,5,0,1,0,0,0,0,0,type_4,market_1
2/27/22,7,1,3,0,0,1,0,0,type_3,market_1
2/27/22,39,6,1,3,0,2,7,2,type_5,market_3
2/27/22,9,13,1,3,2,4,0,0,type_1,market_3
2/27/22,6,0,0,0,0,0,0,0,type_3,market_3
2/27/22,21,1,1,0,1,0,0,1,type_2,market_3
2/27/22,0,0,0,0,0,0,0,0,type_4,market_3
2/27/22,8,1,0,0,0,0,0,0,type_5,market_2
2/27/22,11,1,0,0,0,0,0,0,type_2,market_2
2/27/22,0,0,0,0,0,0,0,0,type_1,market_2
2/27/22,0,0,0,0,0,0,0,0,type_3,market_2
2/27/22,0,0,0,0,0,0,0,0,type_4,market_2
2/28/22,35,3,0,3,0,3,0,0,type_1,market_1
2/28/22,6,0,0,0,0,1,1,1,type_4,market_1
2/28/22,433,25,16,11,12,7,7,11,type_2,market_1
2/28/22,250,29,19,15,4,14,10,9,type_5,market_1
2/28/22,29,5,4,4,1,0,0,2,type_3,market_1
2/28/22,22,2,4,2,4,1,0,0,type_1,market_3
2/28/22,37,3,1,1,0,1,0,0,type_2,market_3
2/28/22,3,0,1,0,1,0,0,0,type_3,market_3
2/28/22,69,3,4,0,0,0,0,3,type_5,market_3
2/28/22,0,0,0,0,0,0,0,0,type_4,market_3
2/28/22,5,0,0,0,0,0,0,0,type_1,market_2
2/28/22,38,2,1,0,0,0,0,0,type_5,market_2
2/28/22,43,2,0,0,2,0,0,1,type_2,market_2
2/28/22,0,0,0,0,0,0,0,0,type_3,market_2
2/28/22,0,0,0,0,0,0,0,0,type_4,market_2
3/1/22,19,0,4,0,2,1,0,2,type_1,market_1
3/1/22,25,1,1,0,2,1,2,1,type_3,market_1
3/1/22,242,31,6,11,6,5,6,5,type_5,market_1
3/1/22,366,20,20,13,13,8,13,7,type_2,market_1
3/1/22,3,0,0,0,0,1,0,0,type_4,market_1
3/1/22,5,3,3,6,0,0,0,0,type_1,market_3
3/1/22,14,2,2,0,1,1,3,3,type_3,market_3
3/1/22,51,11,8,20,9,3,4,3,type_5,market_3
3/1/22,1,0,0,0,0,0,0,0,type_4,market_3
3/1/22,42,1,2,2,2,0,1,0,type_2,market_3
3/1/22,1,0,0,0,0,0,0,0,type_1,market_2
3/1/22,20,2,0,0,0,1,0,0,type_5,market_2
3/1/22,40,2,0,1,0,3,0,0,type_2,market_2
3/1/22,0,0,0,0,0,0,0,0,type_3,market_2
3/1/22,0,0,0,0,0,0,0,0,type_4,market_2
3/2/22,1,0,1,1,0,0,1,0,type_4,market_1
3/2/22,16,4,0,2,1,0,2,0,type_1,market_1
3/2/22,342,11,8,5,7,9,8,15,type_2,market_1
3/2/22,196,31,10,21,11,11,11,10,type_5,market_1
3/2/22,22,3,1,3,0,2,0,1,type_3,market_1
3/2/22,7,3,6,0,0,0,1,0,type_1,market_3
3/2/22,16,1,1,2,0,1,0,3,type_3,market_3
3/2/22,87,28,20,9,3,24,3,0,type_5,market_3
3/2/22,33,3,1,2,0,0,2,3,type_2,market_3
3/2/22,0,0,0,0,0,0,0,0,type_4,market_3
3/2/22,1,0,0,0,0,0,0,0,type_1,market_2
3/2/22,3,0,0,0,0,0,0,1,type_3,market_2
3/2/22,27,4,0,1,0,3,0,0,type_5,market_2
3/2/22,32,0,4,0,1,0,0,1,type_2,market_2
3/2/22,0,0,0,0,0,0,0,0,type_4,market_2
3/3/22,15,0,1,1,4,1,1,1,type_3,market_1
3/3/22,32,4,2,1,1,2,2,0,type_1,market_1
3/3/22,213,25,13,11,9,7,4,9,type_5,market_1
3/3/22,368,22,15,5,13,12,7,7,type_2,market_1
3/3/22,2,1,1,1,0,1,0,0,type_4,market_1
3/3/22,10,1,0,1,1,1,1,4,type_3,market_3
3/3/22,10,4,1,0,1,2,1,0,type_1,market_3
3/3/22,46,0,1,0,2,3,1,0,type_2,market_3
3/3/22,168,25,11,11,27,4,4,1,type_5,market_3
3/3/22,1,0,0,0,0,0,0,0,type_4,market_3
